"Time","WW","WM","WR","MM","MR","RR"
1016,8.64565937499172e-11,30.2555888945151,0,219.566850749143,0,0
1017,8.02189500337416e-11,30.1958342094523,0,219.627385210346,0,0
1018,7.44289894930756e-11,30.1363133886296,0,219.687680688703,0,0
1019,6.90547591201032e-11,30.0770250690929,0,219.747738591883,0,0
1020,6.40665731159236e-11,30.0179678984105,0,219.807560316545,0,0
1021,5.94368530301923e-11,29.9591405345724,0,219.867147248442,0,0
1022,5.51399790969355e-11,29.9005416458903,0,219.926500762533,0,0
1023,5.11521519880274e-11,29.8421699108988,0,219.985622223085,0,0
1024,4.74512642595355e-11,29.7840240182589,0,220.044512983773,0,0
1025,4.40167808161753e-11,29.7261026666603,0,220.103174387788,0,0
1026,4.08296277657286e-11,29.668404564727,0,220.161607767935,0,0
1027,3.78720890787002e-11,29.6109284309224,0,220.219814446738,0,0
1028,3.5127710508928e-11,29.553672993457,0,220.27779573653,0,0
1029,3.2581210268533e-11,29.4966369901956,0,220.335552939556,0,0
1030,3.02183959856744e-11,29.4398191685664,0,220.393087348073,0,0
1031,2.80260875062531e-11,29.3832182854711,0,220.450400244438,0,0
1032,2.59920451311276e-11,29.3268331071957,0,220.50749290121,0,0
1033,2.41049029087482e-11,29.2706624093228,0,220.564366581235,0,0
1034,2.23541066294925e-11,29.2147049766441,0,220.621022537748,0,0
1035,2.07298561925595e-11,29.1589596030746,0,220.677462014453,0,0
1036,1.92230520391494e-11,29.1034250915675,0,220.733686245627,0,0
1037,1.7825245366955e-11,29.0481002540298,0,220.789696456196,0,0
1038,1.6528591860821e-11,28.9929839112395,0,220.84549386183,0,0
1039,1.53258086928811e-11,28.9380748927628,0,220.901079669029,0,0
1040,1.42101345626734e-11,28.8833720368731,0,220.95645507521,0,0
1041,1.31752925637241e-11,28.8288741904702,0,221.011621268791,0,0
1042,1.22154556779854e-11,28.7745802090009,0,221.066579429273,0,0
1043,1.13252147133653e-11,28.7204889563802,0,221.12133072733,0,0
1044,1.04995485124955e-11,28.6665993049134,0,221.175876324884,0,0
1045,9.73379627287949e-12,28.6129101352193,0,221.230217375192,0,0
1046,9.02363182974362e-12,28.5594203361536,0,221.284355022922,0,0
1047,8.36503976330792e-12,28.5061288047338,0,221.338290404238,0,0
1048,7.75429320187036e-12,28.453034446065,0,221.392024646873,0,0
1049,7.18793320110283e-12,28.4001361732657,0,221.445558870212,0,0
1050,6.66274958833499e-12,28.3474329073949,0,221.498894185363,0,0
1051,6.17576316839755e-12,28.2949235773806,0,221.552031695241,0,0
1052,5.7242091948501e-12,28.2426071199477,0,221.604972494638,0,0
1053,5.3055220171665e-12,28.1904824795481,0,221.657717670296,0,0
1054,4.91732082072895e-12,28.1385486082903,0,221.710268300989,0,0
1055,4.55739638232255e-12,28.0868044658709,0,221.762625457585,0,0
1056,4.22369876925481e-12,28.0352490195059,0,221.814790203126,0,0
1057,3.91432591527916e-12,27.9838812438635,0,221.866763592897,0,0
1058,3.62751301120205e-12,27.9327001209969,0,221.918546674495,0,0
1059,3.36162265242621e-12,27.8817046402782,0,221.970140487902,0,0
1060,3.11513568974964e-12,27.8308937983335,0,222.02154606555,0,0
1061,2.88664273352221e-12,27.7802665989774,0,222.072764432392,0,0
1062,2.67483626477988e-12,27.7298220531497,0,222.123796605971,0,0
1063,2.47850331024791e-12,27.6795591788514,0,222.174643596481,0,0
1064,2.29651864114676e-12,27.6294770010825,0,222.225306406839,0,0
1065,2.12783845856358e-12,27.5795745517798,0,222.275786032749,0,0
1066,1.97149453078262e-12,27.5298508697554,0,222.326083462763,0,0
1067,1.82658875041423e-12,27.4803050006365,0,222.37619967835,0,0
1068,1.69228808143615e-12,27.4309359968046,0,222.426135653955,0,0
1069,1.56781986837553e-12,27.3817429173366,0,222.475892357067,0,0
1070,1.45246748182589e-12,27.3327248279458,0,222.525470748273,0,0
1071,1.34556627632114e-12,27.2838808009238,0,222.574871781328,0,0
1072,1.24649983828744e-12,27.2352099150827,0,222.624096403209,0,0
1073,1.15469650337363e-12,27.1867112556983,0,222.673145554178,0,0
1074,1.06962612392865e-12,27.1383839144536,0,222.722020167841,0,0
1075,9.90797068759596e-13,27.0902269893831,0,222.770721171205,0,0
1076,9.17753438572122e-13,27.0422395848177,0,222.819249484742,0,0
1077,8.5007248167431e-13,26.9944208113296,0,222.867606022435,0,0
1078,7.87362195620581e-13,26.9467697856784,0,222.915791691849,0,0
1079,7.29259101490873e-13,26.8992856307581,0,222.963807394176,0,0
1080,6.75426178446661e-13,26.8519674755433,0,223.011654024296,0,0
1081,6.25550947084966e-13,26.8048144550375,0,223.05933247083,0,0
1082,5.79343690928843e-13,26.7578257102203,0,223.106843616197,0,0
1083,5.36535806152321e-13,26.7110003879973,0,223.154188336669,0,0
1084,4.96878270343533e-13,26.6643376411481,0,223.201367502416,0,0
1085,4.60140221765476e-13,26.6178366282768,0,223.248381977568,0,0
1086,4.26107641183129e-13,26.5714965137616,0,223.295232620264,0,0
1087,3.94582128891715e-13,26.5253164677062,0,223.341920282705,0,0
1088,3.65379770106809e-13,26.4792956658903,0,223.388445811202,0,0
1089,3.38330082365564e-13,26.4334332897216,0,223.434810046229,0,0
1090,3.13275039042229e-13,26.3877285261885,0,223.481013822476,0,0
1091,2.90068163502768e-13,26.3421805678117,0,223.527057968888,0,0
1092,2.68573688815052e-13,26.2967886125987,0,223.572943308731,0,0
1093,2.48665778294938e-13,26.2515518639961,0,223.618670659625,0,0
1094,2.30227802506437e-13,26.2064695308449,0,223.664240833603,0,0
1095,2.13151668648118e-13,26.1615408273341,0,223.709654637148,0,0
1096,1.97337198549351e-13,26.1167649729565,0,223.754912871253,0,0
1097,1.8269155177079e-13,26.0721411924636,0,223.800016331457,0,0
1098,1.69128690554929e-13,26.0276687158219,0,223.844965807895,0,0
1099,1.56568883606097e-13,25.9833467781692,0,223.889762085348,0,0
1100,1.44938245896114e-13,25.9391746197712,0,223.934405943279,0,0
1101,1.34168311893188e-13,25.8951514859787,0,223.978898155886,0,0
1102,1.24195639798662e-13,25.851276627186,0,224.023239492142,0,0
1103,1.14961444549833e-13,25.8075492987878,0,224.067430715843,0,0
1104,1.0641125750828e-13,25.7639687611389,0,224.111472585647,0,0
1105,9.84946109028729e-14,25.720534279512,0,224.155365855118,0,0
1106,9.11647452355466e-14,25.6772451240579,0,224.19911127277,0,0
1107,8.43783379870389e-14,25.6341005697646,0,224.242709582109,0,0
1108,7.8095252079515e-14,25.5910998964178,0,224.286161521675,0,0
1109,7.2278302664254e-14,25.5482423885615,0,224.329467825082,0,0
1110,6.68930409057935e-14,25.5055273354583,0,224.372629221059,0,0
1111,6.19075535297697e-14,25.4629540310513,0,224.415646433493,0,0
1112,5.72922769906471e-14,25.4205217739254,0,224.458520181466,0,0
1113,5.30198251981104e-14,25.3782298672696,0,224.501251179296,0,0
1114,4.90648298175334e-14,25.336077618839,0,224.543840136576,0,0
1115,4.54037922310799e-14,25.2940643409182,0,224.586287758216,0,0
1116,4.20149463120204e-14,25.2521893502838,0,224.628594744476,0,0
1117,3.88781312261232e-14,25.2104519681682,0,224.670761791009,0,0
1118,3.59746735308548e-14,25.1688515202235,0,224.712789588893,0,0
1119,3.32872778958975e-14,25.1273873364854,0,224.754678824679,0,0
1120,3.07999258174771e-14,25.0860587513382,0,224.796430180415,0,0
1121,2.84977817444386e-14,25.0448651034793,0,224.838044333692,0,0
1122,2.6367106076189e-14,25.0038057358848,0,224.879521957678,0,0
1123,2.43951745317567e-14,24.9628799957743,0,224.920863721151,0,0
1124,2.25702034255366e-14,24.9220872345778,0,224.96207028854,0,0
1125,2.08812804189763e-14,24.8814268079013,0,225.003142319956,0,0
1126,1.93183003487278e-14,24.8408980754934,0,225.044080471226,0,0
1127,1.78719057607848e-14,24.8005004012124,0,225.084885393934,0,0
1128,1.6533431807043e-14,24.7602331529931,0,225.125557735448,0,0
1129,1.52948551856776e-14,24.7200957028146,0,225.166098138959,0,0
1130,1.41487468298972e-14,24.6800874266683,0,225.206507243511,0,0
1131,1.30882280711134e-14,24.6402077045251,0,225.246785684038,0,0
1132,1.21069300224975e-14,24.6004559203052,0,225.286934091395,0,0
1133,1.11989559473813e-14,24.5608314618454,0,225.326953092386,0,0
1134,1.03588463941087e-14,24.521333720869,0,225.36684330981,0,0
1135,9.58154689484824e-15,24.4819620929552,0,225.406605362474,0,0
1136,8.86237804063208e-15,24.4427159775077,0,225.446239865243,0,0
1137,8.19700775856921e-15,24.4035947777257,0,225.485747429057,0,0
1138,7.58142562987151e-15,24.3645979005735,0,225.525128660973,0,0
1139,7.01191909910164e-15,24.3257247567508,0,225.564384164188,0,0
1140,6.4850514359667e-15,24.286974760664,0,225.603514538074,0,0
1141,5.99764132110514e-15,24.2483473303965,0,225.642520378208,0,0
1142,5.54674393670117e-15,24.2098418876805,0,225.681402276399,0,0
1143,5.12963345146658e-15,24.1714578578683,0,225.72016082072,0,0
1144,4.74378679760156e-15,24.1331946699041,0,225.758796595536,0,0
1145,4.386868644832e-15,24.0950517562962,0,225.797310181538,0,0
1146,4.05671748356007e-15,24.057028553089,0,225.835702155764,0,0
1147,3.75133273560128e-15,24.0191244998358,0,225.873973091633,0,0
1148,3.46886281694708e-15,23.9813390395718,0,225.912123558972,0,0
1149,3.20759408252418e-15,23.9436716187869,0,225.950154124043,0,0
1150,2.96594058805078e-15,23.9061216873993,0,225.988065349574,0,0
1151,2.74243460884464e-15,23.8686886987284,0,226.02585779478,0,0
1152,2.53571785984603e-15,23.8313721094696,0,226.063532015399,0,0
1153,2.34453336520518e-15,23.7941713796677,0,226.10108856371,0,0
1154,2.1677179295721e-15,23.7570859726916,0,226.138527988569,0,0
1155,2.00419516673831e-15,23.7201153552083,0,226.175850835429,0,0
1156,1.85296904453498e-15,23.683258997158,0,226.213057646365,0,0
1157,1.71311790790964e-15,23.6465163717294,0,226.250148960106,0,0
1158,1.58378894490006e-15,23.6098869553343,0,226.287125312059,0,0
1159,1.46419306281631e-15,23.5733702275836,0,226.323987234331,0,0
1160,1.3536001443446e-15,23.5369656712625,0,226.360735255756,0,0
1161,1.25133465551331e-15,23.5006727723066,0,226.397369901923,0,0
1162,1.15677157952536e-15,23.4644910197785,0,226.4338916952,0,0
1163,1.06933265237393e-15,23.4284199058432,0,226.470301154752,0,0
1164,9.88482877930823e-16,23.3924589257452,0,226.506598796575,0,0
1165,9.13727301839599e-16,23.3566075777856,0,226.542785133515,0,0
1166,8.4460802506782e-16,23.3208653632981,0,226.578860675291,0,0
1167,7.80701439383282e-16,23.285231786627,0,226.614825928524,0,0
1168,7.21615668326266e-16,23.2497063551042,0,226.650681396753,0,0
1169,6.66988198461023e-16,23.2142885790271,0,226.686427580465,0,0
1170,6.16483686811954e-16,23.178977971636,0,226.722064977115,0,0
1171,5.69791931429808e-16,23.1437740490923,0,226.757594081148,0,0
1172,5.26625992996682e-16,23.1086763304567,0,226.793015384025,0,0
1173,4.86720456271244e-16,23.0736843376673,0,226.828329374243,0,0
1174,4.49829821002595e-16,23.0387975955187,0,226.863536537355,0,0
1175,4.15727012707456e-16,23.0040156316402,0,226.898637356,0,0
1176,3.84202004415114e-16,22.969337976475,0,226.933632309915,0,0
1177,3.55060541142207e-16,22.9347641632594,0,226.968521875964,0,0
1178,3.28122959468596e-16,22.9002937280022,0,227.003306528154,0,0
1179,3.03223095149864e-16,22.8659262094637,0,227.037986737664,0,0
1180,2.80207272224767e-16,22.8316611491358,0,227.072562972857,0,0
1181,2.58933367560134e-16,22.7974980912221,0,227.107035699308,0,0
1182,2.39269945224265e-16,22.7634365826174,0,227.141405379818,0,0
1183,2.21095455495327e-16,22.7294761728881,0,227.175672474443,0,0
1184,2.04297493696004e-16,22.6956164142526,0,227.209837440508,0,0
1185,1.88772114402112e-16,22.6618568615622,0,227.243900732627,0,0
1186,1.74423196902939e-16,22.6281970722811,0,227.277862802729,0,0
1187,1.61161858096803e-16,22.5946366064681,0,227.311724100069,0,0
1188,1.48905909288467e-16,22.561175026757,0,227.345485071258,0,0
1189,1.37579353617224e-16,22.5278118983385,0,227.379146160271,0,0
1190,1.27111921087334e-16,22.4945467889407,0,227.412707808477,0,0
1191,1.17438638397349e-16,22.4613792688118,0,227.446170454652,0,0
1192,1.08499430973089e-16,22.4283089107006,0,227.479534534997,0,0
1193,1.00238754801905e-16,22.3953352898394,0,227.512800483163,0,0
1194,9.26052558443691e-17,22.3624579839255,0,227.545968730262,0,0
1195,8.55514549649288e-17,22.3296765731035,0,227.579039704892,0,0
1196,7.90334564761044e-17,22.2969906399474,0,227.612013833152,0,0
1197,7.3010678532599e-17,22.2643997694438,0,227.644891538661,0,0
1198,6.74456037429144e-17,22.2319035489736,0,227.677673242573,0,0
1199,6.23035484875891e-17,22.1995015682956,0,227.710359363601,0,0
1200,5.755244954568e-17,22.1671934195291,0,227.74295031803,0,0
1201,5.31626667352666e-17,22.134978697137,0,227.775446519736,0,0
1202,4.91068003701859e-17,22.1028569979088,0,227.807848380203,0,0
1203,4.53595224244799e-17,22.0708279209445,0,227.840156308539,0,0
1204,4.18974203786775e-17,22.0388910676378,0,227.872370711496,0,0
1205,3.8698852798542e-17,22.0070460416596,0,227.904491993486,0,0
1206,3.57438157677287e-17,21.9752924489424,0,227.936520556595,0,0
1207,3.30138193613635e-17,21.9436298976635,0,227.968456800604,0,0
1208,3.04917734082274e-17,21.9120579982293,0,228.000301123003,0,0
1209,2.81618818454078e-17,21.8805763632602,0,228.032053919006,0,0
1210,2.60095450212672e-17,21.8491846075737,0,228.063715581571,0,0
1211,2.40212693507027e-17,21.8178823481699,0,228.095286501411,0,0
1212,2.21845837712104e-17,21.7866692042157,0,228.126767067018,0,0
1213,2.04879624894924e-17,21.7555447970295,0,228.158157664669,0,0
1214,1.89207535464999e-17,21.7245087500662,0,228.189458678449,0,0
1215,1.74731127641142e-17,21.6935606889022,0,228.220670490262,0,0
1216,1.61359426693471e-17,21.6627002412203,0,228.25179347985,0,0
1217,1.49008360221889e-17,21.6319270367951,0,228.282828024805,0,0
1218,1.37600236012157e-17,21.6012407074785,0,228.313774500591,0,0
1219,1.27063259269685e-17,21.570640887185,0,228.344633280545,0,0
1220,1.17331086270888e-17,21.5401272118773,0,228.375404735909,0,0
1221,1.08342411693656e-17,21.509699319552,0,228.406089235831,0,0
1222,1.00040587093805e-17,21.4793568502259,0,228.436687147388,0,0
1223,9.23732681842124e-18,21.4490994459211,0,228.467198835596,0,0
1224,8.52920887490759e-18,21.418926750652,0,228.497624663428,0,0
1225,7.87523591883244e-18,21.3888384104108,0,228.527964991826,0,0
1226,7.27127878376297e-18,21.3588340731543,0,228.558220179712,0,0
1227,6.71352233486548e-18,21.3289133887899,0,228.588390584011,0,0
1228,6.19844165429456e-18,21.2990760091627,0,228.618476559654,0,0
1229,5.72278002720121e-18,21.2693215880414,0,228.648478459603,0,0
1230,5.28352859263698e-18,21.2396497811058,0,228.678396634854,0,0
1231,4.87790753382803e-18,21.2100602459331,0,228.70823143446,0,0
1232,4.50334869172697e-18,21.1805526419853,0,228.737983205535,0,0
1233,4.15747949447728e-18,21.1511266305959,0,228.767652293276,0,0
1234,3.83810810349824e-18,21.1217818749575,0,228.797239040972,0,0
1235,3.54320968436665e-18,21.0925180401087,0,228.826743790018,0,0
1236,3.27091371757978e-18,21.0633347929216,0,228.856166879926,0,0
1237,3.01949227067454e-18,21.0342318020898,0,228.885508648341,0,0
1238,2.78734915908851e-18,21.0052087381152,0,228.914769431053,0,0
